SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/947,['sea cucumber' 'poncho' 'cougar' 'orange' 'cliff dwelling' 'CD player' 'Arabian camel' 'Chihuahua' 'beaker' 'bathtub'],51.60%,True,100,25,10,0.00100,0.00,32x32x3
random/948,['neck brace' 'trolleybus' 'cougar' 'sewing machine' 'bathtub' 'sunglasses' 'ice cream' 'German shepherd' 'picket fence' 'plunger'],42.40%,False,100,25,10,0.00100,0.00,32x32x3
random/948,['neck brace' 'trolleybus' 'cougar' 'sewing machine' 'bathtub' 'sunglasses' 'ice cream' 'German shepherd' 'picket fence' 'plunger'],43.40%,True,100,25,10,0.00100,0.00,32x32x3
random/949,['stopwatch' 'umbrella' 'dam' 'mashed potato' 'bucket' 'centipede' 'orange' 'spiny lobster' 'barbershop' 'vestment'],55.20%,False,100,25,10,0.00100,0.00,32x32x3
random/949,['stopwatch' 'umbrella' 'dam' 'mashed potato' 'bucket' 'centipede' 'orange' 'spiny lobster' 'barbershop' 'vestment'],57.00%,True,100,25,10,0.00100,0.00,32x32x3
random/950,['iPod' 'orangutan' 'pizza' 'fur coat' 'altar' 'goldfish' 'water jug' 'cash machine' 'bighorn' 'teddy'],51.00%,False,100,25,10,0.00100,0.00,32x32x3
random/950,['iPod' 'orangutan' 'pizza' 'fur coat' 'altar' 'goldfish' 'water jug' 'cash machine' 'bighorn' 'teddy'],51.20%,True,100,25,10,0.00100,0.00,32x32x3
random/951,['obelisk' 'cash machine' 'grasshopper' 'lemon' 'dining table' 'baboon' 'confectionery' 'centipede' 'goose' 'ice cream'],54.40%,False,100,25,10,0.00100,0.00,32x32x3
random/951,['obelisk' 'cash machine' 'grasshopper' 'lemon' 'dining table' 'baboon' 'confectionery' 'centipede' 'goose' 'ice cream'],56.60%,True,100,25,10,0.00100,0.00,32x32x3
random/952,['confectionery' 'tailed frog' 'dam' 'steel arch bridge' 'boa constrictor' 'lion' 'chimpanzee' 'bathtub' 'barrel' 'bikini'],46.40%,False,100,25,10,0.00100,0.00,32x32x3
random/952,['confectionery' 'tailed frog' 'dam' 'steel arch bridge' 'boa constrictor' 'lion' 'chimpanzee' 'bathtub' 'barrel' 'bikini'],49.60%,True,100,25,10,0.00100,0.00,32x32x3
random/953,['American alligator' 'acorn' 'abacus' 'American lobster' 'academic gown' 'barbershop' 'king penguin' 'barn' 'mashed potato' 'police van'],62.60%,False,100,25,10,0.00100,0.00,32x32x3
random/953,['American alligator' 'acorn' 'abacus' 'American lobster' 'academic gown' 'barbershop' 'king penguin' 'barn' 'mashed potato' 'police van'],61.80%,True,100,25,10,0.00100,0.00,32x32x3
random/954,['thatch' 'meat loaf' 'gazelle' 'European fire salamander' 'grasshopper' 'German shepherd' 'stopwatch' 'lemon' 'sunglasses' 'king penguin'],62.00%,False,100,25,10,0.00100,0.00,32x32x3
random/954,['thatch' 'meat loaf' 'gazelle' 'European fire salamander' 'grasshopper' 'German shepherd' 'stopwatch' 'lemon' 'sunglasses' 'king penguin'],61.80%,True,100,25,10,0.00100,0.00,32x32x3
random/955,['orange' 'swimming trunks' 'birdhouse' 'cockroach' 'torch' 'convertible' 'beach wagon' 'sunglasses' 'viaduct' 'brown bear'],57.20%,False,100,25,10,0.00100,0.00,32x32x3
random/955,['orange' 'swimming trunks' 'birdhouse' 'cockroach' 'torch' 'convertible' 'beach wagon' 'sunglasses' 'viaduct' 'brown bear'],56.60%,True,100,25,10,0.00100,0.00,32x32x3
random/956,['basketball' 'plunger' 'refrigerator' 'pomegranate' 'black stork' 'cash machine' 'cardigan' 'guacamole' 'convertible' 'barn'],58.20%,False,100,25,10,0.00100,0.00,32x32x3
random/956,['basketball' 'plunger' 'refrigerator' 'pomegranate' 'black stork' 'cash machine' 'cardigan' 'guacamole' 'convertible' 'barn'],62.00%,True,100,25,10,0.00100,0.00,32x32x3
random/957,['beach wagon' 'walking stick' 'backpack' 'brass' 'pop bottle' 'bullet train' 'espresso' 'lakeside' 'turnstile' 'pomegranate'],58.80%,False,100,25,10,0.00100,0.00,32x32x3
random/957,['beach wagon' 'walking stick' 'backpack' 'brass' 'pop bottle' 'bullet train' 'espresso' 'lakeside' 'turnstile' 'pomegranate'],61.40%,True,100,25,10,0.00100,0.00,32x32x3
random/958,['backpack' 'lesser panda' 'maypole' 'beach wagon' 'binoculars' 'African elephant' 'centipede' 'banana' 'go-kart' 'bee'],50.20%,False,100,25,10,0.00100,0.00,32x32x3
random/958,['backpack' 'lesser panda' 'maypole' 'beach wagon' 'binoculars' 'African elephant' 'centipede' 'banana' 'go-kart' 'bee'],56.60%,True,100,25,10,0.00100,0.00,32x32x3
random/959,['fountain' 'lampshade' 'beach wagon' 'parking meter' 'bikini' 'golden retriever' 'teapot' 'vestment' 'African elephant' 'police van'],52.00%,False,100,25,10,0.00100,0.00,32x32x3
random/959,['fountain' 'lampshade' 'beach wagon' 'parking meter' 'bikini' 'golden retriever' 'teapot' 'vestment' 'African elephant' 'police van'],54.60%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/960,"['cash machine' 'banana' 'gazelle' ""potter's wheel"" 'hog' 'ice cream' 'pretzel' 'boa constrictor' 'Arabian camel' 'orange']",48.80%,False,100,25,10,0.00100,0.00,32x32x3
random/960,"['cash machine' 'banana' 'gazelle' ""potter's wheel"" 'hog' 'ice cream' 'pretzel' 'boa constrictor' 'Arabian camel' 'orange']",50.00%,True,100,25,10,0.00100,0.00,32x32x3
random/961,['koala' 'volleyball' 'orange' 'teapot' 'sports car' 'guacamole' 'trolleybus' 'Christmas stocking' 'potpie' 'sewing machine'],64.80%,False,100,25,10,0.00100,0.00,32x32x3
random/961,['koala' 'volleyball' 'orange' 'teapot' 'sports car' 'guacamole' 'trolleybus' 'Christmas stocking' 'potpie' 'sewing machine'],64.20%,True,100,25,10,0.00100,0.00,32x32x3
random/962,['obelisk' 'goldfish' 'butcher shop' 'Labrador retriever' 'fly' 'refrigerator' 'bullet train' 'abacus' 'black widow' 'lesser panda'],64.00%,False,100,25,10,0.00100,0.00,32x32x3
random/962,['obelisk' 'goldfish' 'butcher shop' 'Labrador retriever' 'fly' 'refrigerator' 'bullet train' 'abacus' 'black widow' 'lesser panda'],61.00%,True,100,25,10,0.00100,0.00,32x32x3
random/963,['scoreboard' 'pretzel' 'goose' 'dugong' 'sock' 'plate' 'albatross' 'ice cream' 'bucket' 'jinrikisha'],51.80%,False,100,25,10,0.00100,0.00,32x32x3
random/963,['scoreboard' 'pretzel' 'goose' 'dugong' 'sock' 'plate' 'albatross' 'ice cream' 'bucket' 'jinrikisha'],52.80%,True,100,25,10,0.00100,0.00,32x32x3
random/964,['police van' 'black stork' 'military uniform' 'thatch' 'water tower' 'triumphal arch' 'golden retriever' 'academic gown' 'crane' 'umbrella'],56.60%,False,100,25,10,0.00100,0.00,32x32x3
random/964,['police van' 'black stork' 'military uniform' 'thatch' 'water tower' 'triumphal arch' 'golden retriever' 'academic gown' 'crane' 'umbrella'],58.00%,True,100,25,10,0.00100,0.00,32x32x3
random/965,['fly' 'orangutan' 'frying pan' 'teddy' 'butcher shop' 'candle' 'reel' 'tailed frog' 'desk' 'space heater'],47.20%,False,100,25,10,0.00100,0.00,32x32x3
random/965,['fly' 'orangutan' 'frying pan' 'teddy' 'butcher shop' 'candle' 'reel' 'tailed frog' 'desk' 'space heater'],47.80%,True,100,25,10,0.00100,0.00,32x32x3
random/966,['comic book' 'teapot' 'swimming trunks' 'freight car' 'trilobite' 'German shepherd' 'pizza' 'potpie' 'Persian cat' 'lakeside'],57.60%,False,100,25,10,0.00100,0.00,32x32x3
random/966,['comic book' 'teapot' 'swimming trunks' 'freight car' 'trilobite' 'German shepherd' 'pizza' 'potpie' 'Persian cat' 'lakeside'],61.80%,True,100,25,10,0.00100,0.00,32x32x3
random/967,['water jug' 'Egyptian cat' 'beer bottle' 'syringe' 'broom' 'computer keyboard' 'frying pan' 'school bus' 'maypole' 'European fire salamander'],46.60%,False,100,25,10,0.00100,0.00,32x32x3
random/967,['water jug' 'Egyptian cat' 'beer bottle' 'syringe' 'broom' 'computer keyboard' 'frying pan' 'school bus' 'maypole' 'European fire salamander'],47.40%,True,100,25,10,0.00100,0.00,32x32x3
random/968,['Labrador retriever' 'frying pan' 'beacon' 'hog' 'gazelle' 'jellyfish' 'sulphur butterfly' 'maypole' 'punching bag' 'bullfrog'],61.40%,False,100,25,10,0.00100,0.00,32x32x3
random/968,['Labrador retriever' 'frying pan' 'beacon' 'hog' 'gazelle' 'jellyfish' 'sulphur butterfly' 'maypole' 'punching bag' 'bullfrog'],62.60%,True,100,25,10,0.00100,0.00,32x32x3
random/969,['bucket' 'sea cucumber' 'chest' 'drumstick' 'viaduct' 'teapot' 'projectile' 'go-kart' 'banana' 'snorkel'],51.40%,False,100,25,10,0.00100,0.00,32x32x3
random/969,['bucket' 'sea cucumber' 'chest' 'drumstick' 'viaduct' 'teapot' 'projectile' 'go-kart' 'banana' 'snorkel'],54.00%,True,100,25,10,0.00100,0.00,32x32x3
random/970,['grasshopper' 'cliff' 'stopwatch' 'pop bottle' 'pizza' 'limousine' 'snail' 'butcher shop' 'German shepherd' 'triumphal arch'],56.20%,False,100,25,10,0.00100,0.00,32x32x3
random/970,['grasshopper' 'cliff' 'stopwatch' 'pop bottle' 'pizza' 'limousine' 'snail' 'butcher shop' 'German shepherd' 'triumphal arch'],57.00%,True,100,25,10,0.00100,0.00,32x32x3
random/971,['miniskirt' 'hog' 'baboon' 'African elephant' 'kimono' 'bighorn' 'cardigan' 'scoreboard' 'ice cream' 'orangutan'],45.60%,False,100,25,10,0.00100,0.00,32x32x3
random/971,['miniskirt' 'hog' 'baboon' 'African elephant' 'kimono' 'bighorn' 'cardigan' 'scoreboard' 'ice cream' 'orangutan'],48.80%,True,100,25,10,0.00100,0.00,32x32x3
random/972,['pay-phone' 'gondola' 'coral reef' 'spiny lobster' 'tarantula' 'triumphal arch' 'Arabian camel' 'suspension bridge' 'goose' 'stopwatch'],57.40%,False,100,25,10,0.00100,0.00,32x32x3
random/972,['pay-phone' 'gondola' 'coral reef' 'spiny lobster' 'tarantula' 'triumphal arch' 'Arabian camel' 'suspension bridge' 'goose' 'stopwatch'],57.60%,True,100,25,10,0.00100,0.00,32x32x3
random/973,['magnetic compass' 'pop bottle' 'broom' 'neck brace' 'coral reef' 'police van' 'volleyball' 'beaker' 'wok' 'obelisk'],56.20%,False,100,25,10,0.00100,0.00,32x32x3
random/973,['magnetic compass' 'pop bottle' 'broom' 'neck brace' 'coral reef' 'police van' 'volleyball' 'beaker' 'wok' 'obelisk'],58.60%,True,100,25,10,0.00100,0.00,32x32x3
random/974,['cliff dwelling' 'barn' 'computer keyboard' 'standard poodle' 'frying pan' 'jellyfish' 'moving van' 'cannon' 'limousine' 'spiny lobster'],54.80%,False,100,25,10,0.00100,0.00,32x32x3
random/974,['cliff dwelling' 'barn' 'computer keyboard' 'standard poodle' 'frying pan' 'jellyfish' 'moving van' 'cannon' 'limousine' 'spiny lobster'],55.40%,True,100,25,10,0.00100,0.00,32x32x3
random/975,['lampshade' 'tailed frog' 'guacamole' 'meat loaf' 'banana' 'binoculars' 'steel arch bridge' 'police van' 'academic gown' 'obelisk'],65.00%,False,100,25,10,0.00100,0.00,32x32x3
random/975,['lampshade' 'tailed frog' 'guacamole' 'meat loaf' 'banana' 'binoculars' 'steel arch bridge' 'police van' 'academic gown' 'obelisk'],66.00%,True,100,25,10,0.00100,0.00,32x32x3
random/976,['monarch' 'fountain' 'alp' 'beacon' 'standard poodle' 'Yorkshire terrier' 'sea cucumber' 'bathtub' 'beaker' 'gazelle'],53.20%,False,100,25,10,0.00100,0.00,32x32x3
random/976,['monarch' 'fountain' 'alp' 'beacon' 'standard poodle' 'Yorkshire terrier' 'sea cucumber' 'bathtub' 'beaker' 'gazelle'],54.00%,True,100,25,10,0.00100,0.00,32x32x3
random/977,['limousine' 'bullet train' 'brain coral' 'Egyptian cat' 'remote control' 'drumstick' 'bannister' 'monarch' 'beaker' 'bison'],51.20%,False,100,25,10,0.00100,0.00,32x32x3
random/977,['limousine' 'bullet train' 'brain coral' 'Egyptian cat' 'remote control' 'drumstick' 'bannister' 'monarch' 'beaker' 'bison'],56.80%,True,100,25,10,0.00100,0.00,32x32x3
random/978,['confectionery' 'projectile' 'sea slug' 'syringe' 'orange' 'frying pan' 'freight car' 'lampshade' 'chain' 'rocking chair'],52.80%,False,100,25,10,0.00100,0.00,32x32x3
random/978,['confectionery' 'projectile' 'sea slug' 'syringe' 'orange' 'frying pan' 'freight car' 'lampshade' 'chain' 'rocking chair'],55.40%,True,100,25,10,0.00100,0.00,32x32x3
random/979,['tractor' 'bucket' 'spiny lobster' 'black stork' 'refrigerator' 'beach wagon' 'cardigan' 'candle' 'pretzel' 'pole'],53.20%,False,100,25,10,0.00100,0.00,32x32x3
random/979,['tractor' 'bucket' 'spiny lobster' 'black stork' 'refrigerator' 'beach wagon' 'cardigan' 'candle' 'pretzel' 'pole'],54.40%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/980,['space heater' 'punching bag' 'military uniform' 'sewing machine' 'tabby' 'mushroom' 'lawn mower' 'dining table' 'bighorn' 'orangutan'],46.80%,False,100,25,10,0.00100,0.00,32x32x3
random/980,['space heater' 'punching bag' 'military uniform' 'sewing machine' 'tabby' 'mushroom' 'lawn mower' 'dining table' 'bighorn' 'orangutan'],47.00%,True,100,25,10,0.00100,0.00,32x32x3
random/981,['turnstile' 'water tower' 'grasshopper' 'sulphur butterfly' 'meat loaf' 'broom' 'birdhouse' 'cardigan' 'CD player' 'bow tie'],53.80%,False,100,25,10,0.00100,0.00,32x32x3
random/981,['turnstile' 'water tower' 'grasshopper' 'sulphur butterfly' 'meat loaf' 'broom' 'birdhouse' 'cardigan' 'CD player' 'bow tie'],59.20%,True,100,25,10,0.00100,0.00,32x32x3
random/982,['beer bottle' 'flagpole' 'bannister' 'fly' 'pole' 'pay-phone' 'baboon' 'water tower' 'cliff' 'remote control'],47.60%,False,100,25,10,0.00100,0.00,32x32x3
random/982,['beer bottle' 'flagpole' 'bannister' 'fly' 'pole' 'pay-phone' 'baboon' 'water tower' 'cliff' 'remote control'],48.60%,True,100,25,10,0.00100,0.00,32x32x3
random/983,['trilobite' 'monarch' 'altar' 'viaduct' 'Labrador retriever' 'bison' 'gasmask' 'chest' 'koala' 'king penguin'],58.80%,False,100,25,10,0.00100,0.00,32x32x3
random/983,['trilobite' 'monarch' 'altar' 'viaduct' 'Labrador retriever' 'bison' 'gasmask' 'chest' 'koala' 'king penguin'],59.60%,True,100,25,10,0.00100,0.00,32x32x3
random/984,['umbrella' 'pay-phone' 'confectionery' 'wok' 'lesser panda' 'bathtub' 'tractor' 'mushroom' 'bullfrog' 'tarantula'],52.80%,False,100,25,10,0.00100,0.00,32x32x3
random/984,['umbrella' 'pay-phone' 'confectionery' 'wok' 'lesser panda' 'bathtub' 'tractor' 'mushroom' 'bullfrog' 'tarantula'],55.20%,True,100,25,10,0.00100,0.00,32x32x3
random/985,['tailed frog' 'scorpion' 'bighorn' 'sea cucumber' 'altar' 'thatch' 'teapot' 'limousine' 'cash machine' 'lakeside'],48.80%,False,100,25,10,0.00100,0.00,32x32x3
random/985,['tailed frog' 'scorpion' 'bighorn' 'sea cucumber' 'altar' 'thatch' 'teapot' 'limousine' 'cash machine' 'lakeside'],46.20%,True,100,25,10,0.00100,0.00,32x32x3
random/986,['barn' 'brain coral' 'stopwatch' 'refrigerator' 'chain' 'punching bag' 'chest' 'sea slug' 'bow tie' 'scoreboard'],54.40%,False,100,25,10,0.00100,0.00,32x32x3
random/986,['barn' 'brain coral' 'stopwatch' 'refrigerator' 'chain' 'punching bag' 'chest' 'sea slug' 'bow tie' 'scoreboard'],53.80%,True,100,25,10,0.00100,0.00,32x32x3
random/987,['grasshopper' 'cauliflower' 'remote control' 'military uniform' 'sulphur butterfly' 'magnetic compass' 'king penguin' 'ladybug' 'guacamole' 'flagpole'],56.40%,False,100,25,10,0.00100,0.00,32x32x3
random/987,['grasshopper' 'cauliflower' 'remote control' 'military uniform' 'sulphur butterfly' 'magnetic compass' 'king penguin' 'ladybug' 'guacamole' 'flagpole'],58.40%,True,100,25,10,0.00100,0.00,32x32x3
random/988,['bighorn' 'neck brace' 'pole' 'trilobite' 'fly' 'reel' 'Labrador retriever' 'cliff dwelling' 'basketball' 'sunglasses'],44.00%,False,100,25,10,0.00100,0.00,32x32x3
random/988,['bighorn' 'neck brace' 'pole' 'trilobite' 'fly' 'reel' 'Labrador retriever' 'cliff dwelling' 'basketball' 'sunglasses'],47.20%,True,100,25,10,0.00100,0.00,32x32x3
random/989,"['swimming trunks' 'beach wagon' 'lion' 'snail' 'bow tie' 'Yorkshire terrier' 'tabby' ""potter's wheel"" 'goldfish' 'nail']",50.80%,False,100,25,10,0.00100,0.00,32x32x3
random/989,"['swimming trunks' 'beach wagon' 'lion' 'snail' 'bow tie' 'Yorkshire terrier' 'tabby' ""potter's wheel"" 'goldfish' 'nail']",52.00%,True,100,25,10,0.00100,0.00,32x32x3
random/990,['pay-phone' 'wooden spoon' 'neck brace' 'cannon' 'scorpion' 'baboon' 'torch' 'bee' 'centipede' 'freight car'],51.40%,False,100,25,10,0.00100,0.00,32x32x3
random/990,['pay-phone' 'wooden spoon' 'neck brace' 'cannon' 'scorpion' 'baboon' 'torch' 'bee' 'centipede' 'freight car'],53.20%,True,100,25,10,0.00100,0.00,32x32x3
random/991,['guinea pig' 'gazelle' 'butcher shop' 'tailed frog' 'flagpole' 'guacamole' 'goldfish' 'lemon' 'espresso' 'kimono'],67.20%,False,100,25,10,0.00100,0.00,32x32x3
random/991,['guinea pig' 'gazelle' 'butcher shop' 'tailed frog' 'flagpole' 'guacamole' 'goldfish' 'lemon' 'espresso' 'kimono'],62.80%,True,100,25,10,0.00100,0.00,32x32x3
random/992,['lawn mower' 'kimono' 'punching bag' 'baboon' 'barrel' 'spider web' 'lakeside' 'fur coat' 'broom' 'brass'],44.40%,False,100,25,10,0.00100,0.00,32x32x3
random/992,['lawn mower' 'kimono' 'punching bag' 'baboon' 'barrel' 'spider web' 'lakeside' 'fur coat' 'broom' 'brass'],50.60%,True,100,25,10,0.00100,0.00,32x32x3
random/993,['albatross' 'sandal' 'spider web' 'butcher shop' 'military uniform' 'orange' 'freight car' 'seashore' 'dam' 'bow tie'],63.40%,False,100,25,10,0.00100,0.00,32x32x3
random/993,['albatross' 'sandal' 'spider web' 'butcher shop' 'military uniform' 'orange' 'freight car' 'seashore' 'dam' 'bow tie'],62.60%,True,100,25,10,0.00100,0.00,32x32x3
random/994,['academic gown' 'water jug' 'sports car' 'cannon' 'lion' 'nail' 'sombrero' 'iPod' 'monarch' 'poncho'],58.00%,False,100,25,10,0.00100,0.00,32x32x3
random/994,['academic gown' 'water jug' 'sports car' 'cannon' 'lion' 'nail' 'sombrero' 'iPod' 'monarch' 'poncho'],55.80%,True,100,25,10,0.00100,0.00,32x32x3
random/995,['cash machine' 'goldfish' 'barbershop' 'pizza' 'go-kart' 'ladybug' 'ice cream' 'German shepherd' 'umbrella' 'dumbbell'],52.40%,False,100,25,10,0.00100,0.00,32x32x3
random/995,['cash machine' 'goldfish' 'barbershop' 'pizza' 'go-kart' 'ladybug' 'ice cream' 'German shepherd' 'umbrella' 'dumbbell'],51.80%,True,100,25,10,0.00100,0.00,32x32x3
random/996,['convertible' 'computer keyboard' 'bikini' 'cockroach' 'mantis' 'tabby' 'banana' 'maypole' 'limousine' 'projectile'],50.00%,False,100,25,10,0.00100,0.00,32x32x3
random/996,['convertible' 'computer keyboard' 'bikini' 'cockroach' 'mantis' 'tabby' 'banana' 'maypole' 'limousine' 'projectile'],55.60%,True,100,25,10,0.00100,0.00,32x32x3
random/997,['hourglass' 'academic gown' 'CD player' 'bell pepper' 'brain coral' 'binoculars' 'freight car' 'Chihuahua' 'space heater' 'dugong'],61.60%,False,100,25,10,0.00100,0.00,32x32x3
random/997,['hourglass' 'academic gown' 'CD player' 'bell pepper' 'brain coral' 'binoculars' 'freight car' 'Chihuahua' 'space heater' 'dugong'],60.00%,True,100,25,10,0.00100,0.00,32x32x3
random/998,['goldfish' 'kimono' 'trilobite' 'Yorkshire terrier' 'iPod' 'lampshade' 'neck brace' 'guacamole' 'backpack' 'pizza'],58.20%,False,100,25,10,0.00100,0.00,32x32x3
random/998,['goldfish' 'kimono' 'trilobite' 'Yorkshire terrier' 'iPod' 'lampshade' 'neck brace' 'guacamole' 'backpack' 'pizza'],58.40%,True,100,25,10,0.00100,0.00,32x32x3
random/999,['standard poodle' 'cliff' 'ox' 'academic gown' 'brain coral' 'sulphur butterfly' 'bullet train' 'organ' 'abacus' 'umbrella'],57.80%,False,100,25,10,0.00100,0.00,32x32x3
random/999,['standard poodle' 'cliff' 'ox' 'academic gown' 'brain coral' 'sulphur butterfly' 'bullet train' 'organ' 'abacus' 'umbrella'],58.60%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/1000,['wok' 'lakeside' 'cash machine' 'obelisk' 'teddy' 'rugby ball' 'lion' 'American alligator' 'confectionery' 'guinea pig'],59.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1000,['wok' 'lakeside' 'cash machine' 'obelisk' 'teddy' 'rugby ball' 'lion' 'American alligator' 'confectionery' 'guinea pig'],59.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1001,['potpie' 'suspension bridge' 'sports car' 'Chihuahua' 'bannister' 'spiny lobster' 'cockroach' 'alp' 'cougar' 'remote control'],52.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1001,['potpie' 'suspension bridge' 'sports car' 'Chihuahua' 'bannister' 'spiny lobster' 'cockroach' 'alp' 'cougar' 'remote control'],53.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1002,['sports car' 'convertible' 'ice cream' 'desk' 'alp' 'centipede' 'seashore' 'poncho' 'sea cucumber' 'picket fence'],51.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1002,['sports car' 'convertible' 'ice cream' 'desk' 'alp' 'centipede' 'seashore' 'poncho' 'sea cucumber' 'picket fence'],57.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1003,['freight car' 'umbrella' 'bighorn' 'barbershop' 'goose' 'butcher shop' 'stopwatch' 'ladybug' 'golden retriever' 'trilobite'],51.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1003,['freight car' 'umbrella' 'bighorn' 'barbershop' 'goose' 'butcher shop' 'stopwatch' 'ladybug' 'golden retriever' 'trilobite'],54.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1004,['stopwatch' 'beach wagon' 'fly' 'mashed potato' 'pretzel' 'centipede' 'bighorn' 'beaker' 'sulphur butterfly' 'magnetic compass'],58.80%,False,100,25,10,0.00100,0.00,32x32x3
